area_sqm,distance_to_center_km,rent_price_rub
187.32759247284636,3.148686141376917,241438.61913020516
165.05848966592325,12.148553329019393,140654.05614247874
187.99058479774325,14.468599604222376,122385.49818949348
107.56297347145686,5.73641914217316,136753.16001206014
69.77611538795486,14.99517684954713,65573.93217275447
48.213098178340914,0.6113299833448033,64794.102092657624
112.0650755253808,3.61717981414086,166142.86402222374
46.44181131882098,13.43394891797069,10000.0
23.344887674781866,0.32380657648440336,28553.88364768346
89.41655385653442,10.67066128257578,55652.27484974881
126.71304316865307,4.542778575876504,162441.37021335712
190.5335052621423,14.658707431159481,138961.78761453312
76.2325121506725,6.357644636202901,10000.0
133.20038471874832,11.494647865735766,111948.33761251532
128.96763021278687,2.735636828781822,238551.87151234352
35.09701624719323,8.870470493821752,14651.181462613156
182.38830876452585,2.0972719639624557,156902.84659040708
63.337247726000946,5.4917636355780814,88190.63642486294
188.57590166979358,4.254586477614017,264758.4618919966
178.18456270530123,0.6346753073747768,252431.4232355481
139.71401599271834,0.2598769686749519,193053.71396730415
41.04467544336953,8.314007671130643,19511.557036368573
84.24509904845516,0.6625662550205186,45509.078357221515
108.90107385859763,4.3580546051160916,137825.5783937337
46.74258381478077,0.08299040531375201,94053.04903248425
198.19157058823495,0.5379017933449226,276466.0467342179
66.01106584111331,11.7552210650455,18104.085609926602
77.0236786127255,11.495317128941181,32634.581174233623
86.79111297297021,1.8159448649062342,104518.20746153072
109.53280816507285,9.224192549819373,76619.82245508353
159.4043867840245,5.826473652489471,198521.09383002983
140.80781922436495,4.900453203866729,194036.40691387653
72.71758671596066,13.595981641175008,10000.0
179.73868380124307,2.042965339703797,236789.0957994949
112.37126353518204,11.58167877704411,89825.75676935697
59.11340265871729,14.061611270598442,10000.0
91.48220417036265,5.09521353406557,136130.7919253526
72.36785742078425,9.506019386195009,132470.52490727796
195.67897452522791,5.223921848750606,283541.31715790153
38.309191453625516,3.9249399651549455,61432.98403499069
143.3388123237905,12.656018991083824,111289.23490150405
146.2629074700768,12.347106731088656,161101.56166043045
127.99782665989079,8.313099411049045,118441.4375564137
55.903958568894275,14.59764957901287,19720.880568986788
116.81194804839976,11.952433079754545,69530.43497815062
