area_sqm,distance_to_center_km,rent_price_rub
0.09524231306570649,0.9961699286225829,62998.689045968815
-0.7078805982204158,-0.45453193808320214,74963.37120446835
-1.0648813534813837,-1.5362173177052263,87323.29829066637
-1.2390331154557817,1.345991922328361,21378.25168343686
0.3100094526345276,-0.3606005445949471,141155.14168428603
0.612154668547652,-0.09613575856600613,140362.45639795455
1.3760054245990978,0.9760511788364953,115138.20321132004
-1.6702017329182826,0.8512986123013689,28713.41017562369
1.7059971433529786,0.34395011672164133,171555.10234367024
1.5451961234277174,-1.705212383450727,289779.6282937911
-1.2985283371474168,1.0065645958704277,28530.30848560481
1.7411325379974534,-1.534212632892042,294581.8368152134
-0.8806378510277275,0.39210368055573536,79884.25549891114
0.42671809611596107,-1.2919316673044399,149457.0598553871
0.1736011403417382,1.6237096382545164,80643.40773969257
-0.7589599106270608,1.2074826138247234,56524.99669378216
0.6214028360482801,1.4694177419121761,77578.54793958423
-1.260490183843623,0.9590362019817452,47679.32300024206
0.9407659009483078,-0.9488333955864242,184003.19284302465
-1.665587273621849,-0.8690079250724,16030.212298260389
0.25393596294359244,0.8807983524959041,87604.961958762
0.23049508729997448,1.6571239750591056,44586.3923428119
0.5975392106610863,1.007459514253869,116701.7852148474
-1.1461004473352818,0.3700103611770274,31985.36402393652
-1.2667381270707316,1.0217434556556706,38383.09662197626
-0.08005003990407725,1.2373762846662342,66634.50195576716
-1.6181052731107772,-0.13156535313900028,21743.73022224516
0.262097317617817,-1.5613924455124273,175132.40114937373
-0.849306764953582,-1.3778779252812015,76188.96546602568
-0.48794377844564274,1.4433992899331642,65275.35739283081
-0.269823253821567,1.3876174078872852,71267.73420633706
0.41870065465069084,-0.12350058079715086,153810.39783775707
-1.2976805572747352,0.5890282652111318,29644.61242031024
0.13610459527821314,0.34715030135232167,97051.50663318626
-1.5121184157812135,-0.4859088917121841,53974.15632352661
0.3233191356396437,1.6383894955545473,101171.0851124663
-0.45056537354299264,1.4848377587398836,43849.92309660043
-0.23108159536064926,1.6519429907476881,42614.33199177229
1.1078434144180747,-1.0703314252008895,217351.6052151567
0.9196634917025389,0.22666262320661884,161484.8290021936
1.6852984343903834,0.16678580356114592,178245.56574593027
1.2460265498788894,0.25704797757335096,150598.83546795085
-1.5945394110341642,0.10943530875870439,29628.92268931288
1.203578138102261,-1.1505048513021223,231847.2882385488
-1.074495400507801,0.7853353749502617,38061.76858552513
0.3604510696071811,-1.6234808646477026,198400.17261264625
-1.6520766323088687,-0.5926972400778595,23598.596855265278
-1.5967143917483555,-0.8390541264442625,40734.95062061364
0.05924289937948357,1.2510229020860282,79282.88261920313
0.6939467715383418,-0.19074856697518147,164807.28884414848
0.38879642382439833,1.5612774040943507,102355.5617124324
0.7538813664248187,1.474708607067353,108248.34410409632
-1.000594438294368,-0.008444087120349051,65165.0727227053
-0.36594318826314265,-1.2613216237992644,121758.23434458456
1.3353825864122095,-0.5117235095991683,190769.30399332347
0.056849767317991115,-0.9655188591372371,126001.74502723572
-0.5225245406992544,0.918345997970198,77377.18737997039
-0.40412715756365236,-0.8947151224403458,118424.45946375238
-1.3312669362947527,-0.17954218835013325,41171.17247008687
-1.2492201231546631,-1.7308224204378968,52391.653300695936
1.2907258159532409,0.7676392641256402,163992.6576699036
0.9590205798003842,-0.7078682419789275,213695.58797371585
-1.2761918869539837,1.25055675902475,41564.425051530656
-1.2184281826309151,-1.2470823849148676,65627.40064706534
0.4681620143967831,0.36376737170063683,133079.47483359295
1.3838502540164017,0.574332953489473,161697.66135421742
0.9626894525270229,0.4389926134316768,149785.1047719704
1.3020745744301385,0.7597742088928116,165324.33385758847
-1.104127678234141,0.01969528402577812,34744.570311620715
0.7337347285967692,-0.1350210797448038,166290.94486940245
-1.4690761021720071,-1.4672288566582603,46408.367803121095
-0.6254440043023831,-1.6367028495854046,113330.92586580828
-0.6500642690995004,0.28562037388493294,86912.86584322156
-1.6729555001917795,0.051587549352035265,48906.7657668716
0.9802031809773586,1.3585993528160818,99502.2597686938
