area_sqm,distance_to_center_km,rent_price_rub
113.68967582778662,12.001685538302688,62998.689045968815
72.44768347376512,5.721551844194806,74963.37120446835
54.11496974844677,1.0389020490209693,87323.29829066637
45.17192313023283,13.516075875857279,21378.25168343686
124.71840456098647,6.1281837805826935,141155.14168428603
140.23417494853283,7.273060099944474,140362.45639795455
179.45946238335245,11.914590842063106,115138.20321132003
23.030539072086675,11.374533084846078,28713.41017562369
196.4052072382012,9.178205600288301,171555.10234367024
188.14774833486055,0.3073171307935635,289779.6282937911
42.11672268254809,12.046684377499377,28530.308485604815
198.20948110079394,1.0475803921942162,294581.8368152134
63.576247733037526,9.386663882218118,79884.25549891114
130.71163039786552,2.0964222599466877,149457.0598553871
117.71356072756241,14.718324542703623,80643.40773969257
69.82465705760923,12.916464752962316,56524.99669378216
140.7090871294577,14.050390104080716,77578.54793958423
44.070059096776305,11.840932475790627,47679.32300024206
157.10902902586244,3.5817053949986426,184003.19284302465
23.26750092729846,3.927272350228052,16030.212298260389
121.838916999869,11.502238381582075,87604.961958762
120.63518043541524,14.862976250438226,44586.3923428119
139.48364150721565,12.050558507134355,116701.78521484739
49.94420435170456,9.291021212535767,31985.36402393652
43.749214524694395,12.112394135626253,38383.09662197626
104.68805754582144,13.045875387773622,66634.50195576716
25.705798072744493,7.119684278383222,21743.73022224516
122.25801913522437,0.9299181343903962,175132.40114937373
65.18516262533444,1.7243582246063265,76188.96546602568
83.74188578333847,13.937755412768873,65275.35739283081
94.94281764866842,13.696273903027269,71267.73420633706
130.29991849802695,7.154596929756841,153810.39783775707
42.16025790055231,10.239156560193953,29644.61242031024
115.78803699628736,9.192059299513307,97051.50663318626
31.14843841855749,5.585720031865724,53974.15632352661
125.40188381057284,14.781874103485512,101171.0851124663
85.66134277745157,14.117143838577038,43849.92309660043
96.9322804812859,14.840547607524393,42614.331991772284
165.688798618059,3.055736629767662,217351.6052151567
156.02537745953902,8.670464377349253,161484.8290021936
195.34228650119172,8.411255754832316,178245.56574593027
172.7847832252013,8.802003525499135,150598.83546795085
26.915952944335938,8.16298367147143,29628.92268931288
170.60497108271298,2.7086633639327227,231847.28823854876
53.62126891090032,11.08897616997024,38061.76858552513
127.30868402167232,0.6611354286020849,198400.17261264622
23.96129979406912,5.1234299362223705,23598.596855265274
26.804263268043215,4.056943280105776,40734.95062061364
111.84103283288205,13.104952020840386,79282.88261920313
144.43436552802885,6.863478297079709,164807.28884414848
128.76427552014724,14.448053450933388,102355.5617124324
147.51212868148076,14.073294424599348,108248.34410409632
57.4162333873594,7.652680084710234,65165.0727227053
90.00686382939527,2.2289340943951292,121758.23434458455
177.3733971517936,5.473967744705091,190769.30399332347
111.71814064191693,3.509473502111363,126001.74502723572
81.96609342027938,11.664783311653055,77377.18737997039
88.04603946763481,3.8159850898496517,118424.45946375238
40.43552913578003,6.911991060182377,41171.17247008687
44.648799598674216,0.19645048073837879,52391.653300695936
175.08018130656922,11.01236915346675,163992.6576699036
158.04644385373334,4.624851071589428,213695.58797371582
43.263744757436164,13.102934072967985,41564.425051530656
46.2300282721437,2.29057620429288,65627.40064706534
132.83985975957205,9.263995116090692,133079.47483359295
179.86231030401373,10.17554009673811,161697.66135421742
158.23484791843322,9.58964753722894,149785.1047719704
175.66296309968521,10.97832108369631,165324.33385758847
52.099591276944025,7.77449630134411,34744.570311620715
146.477557918292,7.104724329965968,166290.94486940245
33.358748626153925,1.3375552517700133,46408.367803121095
76.68096997111402,0.6038970428138285,113330.92586580827
75.41666937870451,8.925694321599945,86912.86584322156
22.88912753066215,7.912558914106623,48906.7657668716
159.1342134385657,13.570653836235763,99502.2597686938
100.53522844726699,12.461279886515554,85345.69663763473
157.8426956059886,7.970136668229529,181727.67280640092
89.6353298737389,10.258404298577085,84448.61228258238
21.17952627219735,2.8504482185470286,34322.21478822939
112.12019707940192,11.693794391530458,105254.27982956891
63.44792468586436,2.2884639658466215,95969.39381102925
47.00098571117499,14.811678750968595,27427.515593824017
148.03318176921204,9.167447097887852,133106.9483574686
142.47953984991068,14.90047770155556,83356.193302985
93.47809600495506,2.7307293950814557,140650.67419732249
174.2489675125433,10.312588289192416,127023.23520365551
97.66367547189066,13.286857196055012,69662.52196329269
142.6313733213148,5.565697435763247,168196.62269528562
181.48877468771093,4.475045552237061,237806.76995133937
167.84534846646605,3.0192730036655413,241475.08255627568
136.70693940675284,5.188775244418254,160137.400404877
35.30592800140759,8.606559684870595,10000.0
39.225443010584385,4.859055987497837,49954.617643257785
160.81027101088537,5.126249268622789,183248.50070809657
191.61367361030673,1.504860502676257,273050.9625750756
167.81356643831492,12.34449507102746,123260.31472377163
186.530892443424,4.051024323511034,242697.7172743044
114.10486253082205,10.34860928544291,97198.22534530255
28.277961065540097,11.503263234086988,22076.744294573742
58.206132278641135,6.489848539474202,28473.21329819857
132.20938650935483,4.036509125330829,149495.33040872752
96.47316048160566,14.233831915022302,61674.25870939698
54.300342342371934,5.823696059458147,66629.6360424991
34.406145821011336,8.96240226149526,37135.191697755195
24.28924748440319,12.355294508508369,41027.82405332729
75.14423051460602,14.049751164034056,61551.57777498559
67.33787779517995,6.274141260628267,53247.78251246471
169.3858390695921,6.021047473858168,176563.2169427862
157.7397029980899,14.640217661366007,105597.80472926651
192.49514833973637,9.975509704760627,200333.0933771854
112.42318748212739,4.081536976010009,150840.88945715135
107.04518827958415,1.449147236365795,126236.95837260844
173.55453142262775,7.654910734185854,179803.98705054607
53.65330055314152,8.533279723912798,60100.737775012334
40.24710589501173,8.337249094841136,45603.55996235571
191.88078736307753,1.1040909909082548,275033.3894738872
158.73428012248908,7.35199649587562,191898.72342823813
74.9043915394439,4.464962501183518,101143.91893815994
35.34333913474029,3.389830508372125,35013.03419703659
104.42255378943712,12.74148191009575,75872.26300898971
76.41551840740617,8.295965686540502,77187.70290709009
167.26219609486083,7.194159039440649,201508.13970809022
111.27793164257612,2.4457739647158956,144055.150483456
59.251863634457855,5.547174026614099,60080.49200225049
160.679874115494,14.751206873090199,111437.16725214454
167.3588096994352,9.694506551779938,146683.23130798223
158.85268746906405,4.600747573849556,201647.584786032
35.08269461790738,9.71963036487903,18526.79321926734
95.25102346434063,5.648277213253581,122985.94522381085
174.84407367829678,9.719153537147296,146140.29915004515
112.84191607843174,11.40094322767992,68611.76316769524
70.15720701107202,10.841398026848358,52408.47603034781
130.0976537704074,13.121296985831595,102951.79447608383
61.805136596361855,9.471386139123949,75648.76983723072
128.39650879379172,4.389479323922581,144052.77664150242
115.04651741739171,6.629086531107982,115256.52040426031
90.24798308354842,7.025542902264435,91140.70692658542
71.68458302457954,8.09839763630407,66221.66088880369
132.5461857569618,12.187204105789837,111486.08355575937
114.71962899846321,9.036080837311546,102211.65252682113
42.43046647326779,10.941194837357347,11048.626534081512
136.690913676089,6.438353056436497,169126.10306128953
59.026319738444975,9.526207420114039,40962.50189057053
166.31577729364747,2.2913062445440047,235116.60787284496
191.83669220879545,7.02968654727684,185285.294318756
39.77457540934816,9.017574287868953,41625.655266638256
27.403001324840396,4.869730307004307,30973.657043120536
103.4856253332561,14.007885801867099,48633.42637800169
59.086374114948065,2.7764283215165704,106327.11694639978
102.359476050184,5.646902293071695,141458.03976285647
110.62619150524012,5.368426686314068,139961.77411866208
156.9779827324794,5.658801294157783,202904.60387810983
164.04824471942914,6.046496354122938,184248.27744248067
39.60104212633969,9.73112189631032,47159.27990663548
60.26200244431632,7.600014904890729,67385.27453442197
197.45824368292577,11.62129051331703,148889.7911963021
114.11644508025674,1.4900039950541866,150078.55115196743
182.5458825293206,3.4524761195821894,252959.36634184458
110.97295284593919,0.9674941953663979,126281.9387908704
164.796408244223,6.479932324523128,160959.07477264476
99.35274147879667,3.243136943555994,170522.97102154142
57.43622902492553,10.359594621579891,46167.55264180731
174.40233034002497,10.382331186926297,127814.19334551766
172.5050272534392,1.1242845795657885,238482.89460829244
118.51304091321629,13.922103542073222,65479.49752819751
148.21233551481524,8.710159460967912,160544.24778165456
107.99936788085506,2.428174471757732,151471.02596087588
79.28084741089808,8.431226308994514,83340.33937332837
133.17436610317043,8.213075197641853,160465.373401131
147.83866754252003,12.595176782168899,132249.39176621725
92.19575527477664,13.718391877299737,55892.740211313525
83.99552261814708,2.7231390257923516,117246.78215910876
33.63280632048474,4.976001680667555,66632.14169178938
144.42082440914675,9.625898899630096,131661.13019251314
74.20157404111956,2.262549444075348,106973.15237931188
63.411647915764384,9.971590149140251,37684.65671580209
140.78598238659023,12.021950310998802,119851.05353783864
68.54987167434612,13.854991777870477,59366.31685864246
104.21247281688541,14.329092760377923,67474.15082865984
106.16363949385467,9.870964051358674,104785.66275463317
139.282241742424,8.163973341849374,125513.9175010189
128.273775635429,6.404058152162791,161202.3024622253
103.16127327376624,3.1392234776309262,145315.60657199332
116.67997670114988,6.841708624189696,127837.70112491421
162.770936868258,8.637097392065847,154812.96286487477
180.77365335761536,4.468756786375489,235058.8825952643
127.42971648179646,4.215482407130326,167516.58718371313
78.7139722776325,13.331045125869803,56013.03890405121
39.57882400989402,8.668525289596772,50057.25115159635
107.94409198908387,11.552954764301228,91743.2899681491
169.5974905251508,5.909414483059795,196159.24666051555
165.7360384966487,4.644742274502161,196232.8885166119
37.78373374404128,10.11030708404847,29510.08182633103
34.76998813123491,3.3635313139761616,56391.61029358645
73.28270676833844,2.792057776782494,100676.08525806585
79.2472076810665,12.115149471922244,80513.95507708995
97.62378170111397,5.0504135461104545,83818.76539031515
135.4786835852791,12.08069497541102,70529.79675196513
93.54548743277715,1.3498171969155848,104255.36073541475
179.17526509808727,3.882771708264193,243526.80855373802
160.2474758004291,10.263229210337785,155023.2468894729
161.06074396976643,9.102957885403487,139955.16477204388
138.15327267360493,9.76639542412262,162505.42053166043
49.113685640971596,8.379224811681931,55783.59013327792
36.498777834377094,13.29186930610483,20638.550972083318
60.031998212122964,0.7790045477747909,97370.98039011427
94.88416871231547,13.102355906745606,70499.2161353369
96.91701365181714,0.024786496995411467,168646.6824829785
112.41401719422771,6.976595140868003,126702.80188605696
164.93962538795833,14.188651528428455,95666.3108661245
40.754648005857206,10.492075092479093,43951.600867719055
60.15357700216747,13.49431786250248,10000.0
20.55775457402276,9.586525459257581,40165.44285021225
79.15468685633448,13.363521798089442,44346.0786894102
104.21435632218223,5.455860309185262,111708.94253004323
111.98209519243545,3.930084283558979,151695.15026459304
23.34442702345582,0.35353875694390025,23897.705919002718
94.44175214855541,6.482646742797973,104022.36275463269
27.629290620165612,1.2919044969515747,43934.948402976006
141.5088179323842,6.988738038886215,186759.01850982136
128.48965036598884,1.4250454609939704,176385.8964523806
173.1876858714195,8.22107994941556,175691.21229789246
129.56524444939419,0.7789209783784978,168049.22172076433
175.61646573706818,13.325887007983395,112692.5485140681
28.989726369547785,8.360930218763892,52935.15155131098
116.90528525962694,5.091234546633899,136483.3892195348
25.84686332699428,10.378709055364405,21039.63285935184
89.2483238120876,12.263907047195321,86591.27784689913
62.93729314667949,8.186577197288806,81685.93125925945
79.93011986815299,6.049751574409851,77091.96514600617
129.82175084383852,5.091850520746472,163377.76500110206
78.30626694933031,0.010272828718579374,138394.1111957423
25.24648763623499,13.405757948746894,40362.51999740921
192.65369069762951,3.9142386597212124,248203.0129267361
113.00322152042145,12.159883469019036,78523.24137052061
111.20991426278802,0.5355408798494682,130411.59447456303
178.6481223063693,8.180676918185949,183026.80802551858
192.66540704587416,1.6673063691990415,272740.0369393355
128.21283946777817,12.073554512384824,120512.33091972265
64.90406516187068,3.9228499912605725,91181.34863605256
181.34474030835128,4.97489135766713,233302.94253770672
78.6600315096997,7.728090366807422,66494.60766823954
34.609460543491444,7.5122382028568175,66135.70853006426
87.05307875389116,4.514911383802704,74137.4413894218
81.06574351828091,7.647600642203919,97718.34872527128
157.0750190166048,5.727074081309847,190961.47890723433
116.77288223120115,9.338645703971583,124460.96377485857
132.5289876385502,4.28272376895294,180968.150352957
53.290884042403924,7.3057397456447095,58814.42363527926
68.84725525103377,10.088087775851452,31480.839475124998
46.81806122947426,12.239023434106759,16828.890559852178
195.78219936557025,14.738049095497436,124967.98282489648
164.18136966123458,10.819894460717057,136888.26202464217
142.8237914259972,11.593530203586715,101959.67999238949
186.212550310611,2.9112958407262273,239629.71972998983
37.793495541036805,2.661155951195246,53849.052190454175
31.098575449699535,11.506143646998426,35561.510657350016
179.25602158965145,1.5371669904885228,239875.16784384882
176.85724965250185,3.7117630974886313,235999.19761577982
97.2191262047454,14.70283052870192,83825.47332009577
95.20053371073526,11.926518354688756,62035.46646874717
39.74974336512212,5.130682589073653,20170.33328872126
167.575849694236,11.425020210165762,145190.10797933798
122.20724784883905,2.9457437796280246,148969.4834747796
174.20117103319137,3.816041501357427,222154.21139815776
152.16788393298137,7.348878372989207,199690.9917079056
55.950674797544465,7.327735127806532,69815.01951222443
127.8942850693268,11.9740477405268,115016.0430049717
194.99601716028346,6.771361060423574,211182.7245747749
197.67748286866552,2.954221972350863,262200.7849480401
99.65082899132365,7.8652118196545695,106324.77258055133
146.98126137179906,6.56019627711872,146883.27154700068
74.90098066556212,0.31649611302699165,86823.59531991945
109.05860203221899,4.753355366226557,110409.89832600502
91.5431511493277,6.78694371231423,79883.71240221243
129.45548860157817,13.11188327769731,98136.6706293482
42.26462375487586,8.122152921368041,70632.45060884795
110.29267649430889,0.5853878350076164,182646.74124049803
91.70837565394125,12.366960607420024,78128.28589299541
165.55456692896442,11.417927677306848,128689.37457135215
90.57496774858365,11.040332972802444,68744.94474396345
122.39054082270933,6.728777955446441,115819.87622613751
47.31648033050651,2.1524598732521447,52708.19382341217
90.11208444313623,3.9120513870483355,95162.28848160931
113.85861666805326,2.7279390787184434,137883.32321589478
55.751499094070994,3.9020768520946545,54520.67815547742
22.17743195931793,1.618725347039152,38032.40292066071
173.8299496173209,1.093430124333813,272937.6890089272
194.14982975628126,13.507987604206187,137939.99235984305
31.152424623690145,9.833482597340971,42998.23148873485
183.56166451487553,7.548653415164292,202327.17308192461
60.10855384381807,8.308574050694302,46703.2643990232
52.860801884975345,0.9123425657954098,75912.08121920658
45.17897068542703,9.600535743061137,36748.33488705201
91.82026388951279,2.6995842941675585,126933.20603854308
38.35981888401233,14.46707857741552,19220.377765500398
63.89321334743658,7.7344168177921695,67982.68352087695
169.57417982598773,5.741471690111163,188880.35047902595
67.67282262973205,10.902657377320182,51898.53455291918
137.70346282522542,2.572915214401896,194449.6855746118
69.54606910618685,12.999112318239773,67063.70891501484
51.3286023841444,7.227881002777646,49220.982129272095
121.64794089642406,2.0336196448647232,184588.38156960803
72.50400858406027,9.436409847505962,40103.4745480836
150.55177103326116,14.865874741365841,95723.0041294214
68.31036954440664,11.629714091290019,53455.26783022761
180.93693009701045,7.134146600115383,205465.87637425342
83.18989977986521,5.537048786503243,99181.02764584297
108.39174935878985,9.817910082129176,98778.55885624669
166.7923386400695,0.1916614602192318,249211.7641906948
145.50757719722998,5.976166390599548,169845.16672620102
196.74376699762405,14.202933395895348,116503.10036456645
131.14602106475274,8.205396162102545,159897.37430805975
185.74243661375448,14.581723542345221,124290.36161925911
20.464606984120127,13.004434677813354,21195.09758509977
25.444826158074985,10.75236693990872,25860.49163949823
156.33086919454337,9.405544889434951,128301.48993422705
148.1504449627918,0.6672409011910468,229423.02200603523
27.243262206719564,7.234851183509797,39825.38663032332
67.00781085487161,5.8867822100899865,87356.89289634621
144.10229994349555,4.297166021296084,187794.19199141333
69.90512792126756,12.205236422489335,71909.83420943
108.01405783310288,1.9916554040557095,153641.4028099329
54.15415976851685,8.557127884560645,54772.42335542998
128.97349585927194,5.347554921973869,148261.31611955087
198.31102362124574,7.255936239439748,175063.1771803241
184.71634220409032,11.456749002081164,141190.42675066978
166.45490356663746,8.202992862384193,159521.1414294625
104.65467151813922,2.6840231610073326,147666.30868644192
189.68335337894518,5.965581009277505,206917.87920556127
54.423455888993466,14.70759949645274,21530.617103745004
29.041794829311947,14.403125256868229,63449.961339478235
107.37817251573676,0.8809786437829431,106908.32718633875
190.66870951434478,8.237434604434611,185989.3338864268
84.78834575314869,12.929760895808872,63252.06160045118
33.17501484223898,7.598152024125261,24468.34997513742
153.87311253612322,4.097647596025548,200913.79735052394
37.82058973618041,14.729467246824733,25528.637574815315
197.99504126214808,8.009484699244265,188297.36789341053
63.064559671641035,4.618680699086683,90502.43558338063
50.030740859572916,12.425737633278155,53325.5265350844
160.86181267600256,11.29093355417328,142260.74698688136
92.63815296881432,13.099853196001533,60138.73510009222
58.86710600557539,2.473899987360607,82198.96472551729
31.026752990956,9.277309138217548,10000.0
33.848697325555754,9.111176632594248,10000.0
26.051315607122127,10.68173612516666,25658.975704039833
168.62065768519565,1.298129834722237,246704.91488293206
78.45341131373422,6.3733462499993045,84969.18614657968
23.513565075989693,14.7559390912252,10000.0
27.740099382173657,8.281040575894442,44047.80626296331
53.42926920137644,4.995633865449729,89441.97198491369
135.48791520347146,11.750873698788787,86900.02017999724
154.90700116108692,1.8936578650790854,221180.15204641878
30.876095821600323,8.260474696669387,46835.46975293584
102.62767768380918,14.28362446291371,70751.51823002621
119.06895208018695,0.381340058873062,182694.6559901021
184.98009431785843,5.148190874410007,218191.02820691996
184.3203944255329,1.5821047214058326,273489.22769884515
119.06187945112762,5.933910883046668,134931.48083864327
102.12593419575228,11.873404169895785,68642.41887032184
154.91673190841553,1.3885055371578325,227941.74039048565
22.18157317521467,8.982601371744694,33733.03881419572
135.3979612862096,3.327879221090886,180044.15414804022
40.814785098737005,10.048001821751507,47061.81892834875
83.84333051127551,7.095915930157831,65613.76712830446
168.0569151300528,14.831405268697228,71188.44161516581
92.30390992977009,14.349986566670184,67719.65740780409
187.15779209080267,14.24977789271558,152848.42686234528
123.05490997659743,4.06922100697206,154405.9211038883
59.9511588245064,11.44965558966202,49743.62718593253
49.388817201207566,14.363002797685231,34463.48813076742
36.729554702696475,4.2109647639850385,39358.52924091213
145.2844186383494,0.18589718663229005,204533.32777736927
163.29912826966853,5.479222058068276,181689.45303933392
152.61173801102188,1.5256974942525887,215223.58803129997
115.20813113044281,12.911320880486825,71128.24775175288
171.74417352831222,14.155702383477513,107923.47268897368
81.31519203084092,1.36893061836523,125054.38890207338
77.23049066840963,2.8340023059469646,117857.65280158469
63.22212573844454,4.821134537995736,89247.39031397988
85.52684578995883,8.816989293078876,47264.45603233966
86.32809036929443,13.301030585264716,33875.395851222755
22.704540481318688,13.323257022235552,30842.80512818154
82.31366564073228,14.782460100798463,61274.11577491382
182.3708664007157,0.5032464975358575,267262.39719899965
98.41796784615876,8.880179059108029,102751.49867139559
119.78522181117118,9.592815029926536,112197.96000838422
167.65120304030518,7.203026731465037,192696.77420892776
167.87033626743613,1.1004530602041567,247387.4974645956
189.88789988405546,4.03532909623356,235864.5657740338
148.87977588867773,7.8992423766003075,143997.38152782587
