area_sqm,distance_to_center_km,rent_price_rub
-0.5449281583486041,0.7782849308964099,113048.43371722556
-0.12570312516350216,0.8812521845542941,10000.0
-0.5112968172540405,0.6558874037530972,49006.54671910522
-0.5649266980631485,-1.0477754580029257,88518.30019418603
0.6289232469834161,0.3238705735726436,137404.2116967669
1.1993223892365814,1.4487082771380586,211970.0886314288
1.1119051970411549,-0.27052624472440057,225205.95087190796
-0.36378434366499496,-0.4849948982069164,129418.77063445668
0.3718362445744244,-1.075814471453582,130323.13960174384
-0.9666648423442609,0.86404670033667,114442.2188740532
0.9167105324479302,1.1320267292299653,183049.59062974303
0.9995994517756012,-0.5613585024199843,132648.3328652777
-1.2438645036724056,0.6215374352877608,46448.336478308265
0.5443839138816813,0.8760598025408312,147289.47502687236
-1.0940374957098078,-0.2741977747601626,93230.0381919313
0.7329460841015661,0.8449757903955522,51919.04159143672
0.7762502893935438,0.028386269960388906,125370.51804253126
-0.1739798485878132,0.8471421310468119,103083.57718023087
1.148414293729256,-0.5164292989151753,126543.08448015408
-1.5850954642226904,1.5642704568646595,58438.39387144426
0.18757945978123544,-0.23267895382139822,156042.66384662298
-1.3592889059695048,-0.8624680740150605,10000.0
0.07068139806104586,1.5285194074788313,168966.9438566091
-0.587100250754098,-0.07551928297714709,26339.830302509807
0.9492556633266789,-0.11214084959860429,80645.16191671033
-1.4608721809314966,-0.1331331498842988,36005.142174474044
0.7468341812276101,-1.5583790789439897,231402.54543141637
-1.2497825766790147,0.6525976634115709,31081.422971122895
0.08491949760074904,-0.327761572064112,84333.09220384367
-0.0005739635272462286,1.6790642195725276,50351.74551217452
1.1604188805499809,-1.7557249115817322,144598.83277516824
-1.317403660651257,1.3207312574101266,10000.0
-1.11704621854897,-0.07274808687393591,104796.94943376126
1.6456709892311827,-0.8050410697559974,247394.6422571228
0.4157462572480995,0.5916443244657611,118221.96526798684
-0.8788359563483608,-0.5391152977300941,129190.88100150765
1.511410378112897,1.0213232471929714,143544.9957166912
0.08440336715254965,-0.3863714322163172,156012.20403413026
-0.22156247509756652,0.3233763311211722,128819.72708540144
-1.0347051082610563,0.29967401487854933,33607.833698136936
-0.9691413621594306,-0.47248538817519486,143456.27412852662
1.764240229136885,0.20432920331188206,173740.1665277392
-0.5722329669280954,1.2733027240573018,101233.45608223464
-1.1823867576744294,1.4788249857928857,84273.62525827796
0.7966533742706619,-1.2478913934326084,119796.29879667006
-0.5282060073233349,-1.4489517229237223,63736.61233923562
1.34077056846001,0.41973819998896966,156185.08726664874
0.11744879702143583,-1.2819858132331388,298847.6924197417
-0.9694668369933341,0.2871015409604879,90465.52229768498
0.17813306588357183,-0.010444206269072949,133085.39830944635
1.1571429890503258,-0.44071424295769884,173429.12750290116
0.9895434154496691,-0.952631015627212,148563.8126660547
-0.6063177837519187,1.515407963243716,55538.63168298181
-0.021160936512634926,-1.2457524589354814,159612.22205439646
0.11583390710125845,-1.3159981178747833,166093.16299040965
0.31244162430552347,1.3453693593209306,55918.15234665529
1.126947755281271,0.5410777187563148,226499.557938172
1.709170942407431,1.299606320586295,177544.6882070924
0.9356739975263353,-1.3049516994777446,200929.63045621637
0.6026421201151596,-0.9603566578679115,180953.47850446487
1.1291555437109768,0.03769726288718948,179279.37389807415
1.498568972878573,-1.2194891347965189,283986.6089611097
1.7458948357146722,1.047367910603982,135929.9979158682
-0.8863022306060989,-1.6527724665949515,88852.26487508038
0.6338412166189675,-1.0524540786084675,200958.1666979672
1.0602344049134522,-1.0469578691977632,184701.83954409312
0.5412327939358248,-0.24978898741807523,150955.8341086001
-1.5761771703774259,0.25797839657529426,10000.0
0.4731812384255511,1.2195687012232854,134448.52424260395
0.34346668018578447,-1.3094293671435777,173674.38848498405
-0.6775202800940386,1.070756162317735,49730.05952068181
-0.7355461185361852,0.8273263062785726,10000.0
0.10704736189001737,0.35222097064242197,117420.6254389521
-0.8112657496145131,1.5543833397727984,63563.90757373079
-1.30555959359597,-0.12432292588540875,111036.95495607764
1.0482129041050103,0.48655026099111065,132791.10599920573
-1.1775040616911765,-1.6888364695873044,177652.54153336625
0.2328213092025324,-1.771734656701297,119887.94854615576
1.4096169207876759,1.5718655802727777,166475.95561671862
-0.7656671906256296,1.0344367170181477,10000.0
1.2369593490024817,0.9233624991990073,157004.59013855804
-0.4029618984162783,1.6267593917498449,101806.61531941936
0.22595487676622558,0.7272026201408137,97722.5367599076
0.07566542042237026,-1.3518776523847105,141720.14315999244
-0.7022446329237771,1.1139126528807868,48354.62756362717
0.2250432526288365,0.2805846637143636,127610.36200206637
-0.9417719346735353,0.12191330826456559,29975.38004737516
-1.3912021667843326,-1.066006590600817,10000.0
-1.467687490724814,0.28157996190882967,22909.457723555217
